code,description,category
630110,Blankets: electric,"Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
841451,"Fans: table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output not exceeding 125W","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
842310,Weighing machines: personal (including baby scales) and household scales,"Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
845210,Sewing machines: of the household type,"Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
850980,"Electro-mechanical domestic appliances: with self-contained electric motor, other than vacuum cleaners of heading 85.08, n.e.c. in heading no. 8509","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
851640,Smoothing irons: electric,"Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910111,"Wrist-watches: electrically operated, with or without a stop-watch, with case of precious metal or of metal clad with precious metal, with mechanical display only","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910119,"Wrist-watches: electrically operated, with or without a stop-watch, with case of precious metal or metal clad with precious metal, without mechanical display","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910191,"Pocket-watches and other watches, including stop-watches: (excluding wrist-watches), with case of precious metal or of metal clad with precious metal, electrically operated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910211,"Wrist-watches: electrically operated, with or without a stop-watch, (other than those of heading no. 9101) with mechanical display only","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910212,"Wrist-watches: electrically operated, with or without a stop-watch, (other than those of heading no. 9101) with opto-electronic display only","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910219,"Wrist-watches: electrically operated, with or without a stop-watch, (other than those of heading no. 9101) without mechanical or opto-electronic display","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910291,"Pocket watches and other watches, including stop-watches: (excluding wrist-watches), other than those of heading no. 9101, electrically operated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910310,"Clocks: with watch movements, electrically operated, excluding clocks of heading no. 9104","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910390,"Clocks: with watch movements, other than electrically operated, excluding clocks of heading no. 9104","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910511,"Clocks: (excluding those with watch movements and instrument panel clocks), alarm clocks, electrically operated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910521,"Clocks: (excluding those with watch movements and instrument panel clocks), wall clocks, electrically operated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910591,"Clocks: (excluding those with watch movements and instrument panel clocks), (other than alarm or wall clocks), electrically operated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910700,"Time switches: with clock, watch movement or synchronous motor","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910811,"Watch movements: complete and assembled, electrically operated, with mechanical display only or with a device to which a mechanical display can be incorporated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910812,"Watch movements: complete and assembled, electrically operated, by means of solar cells, with opto-electronic display","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910819,"Watch movements: complete and assembled, electrically operated, by means of solar cells, without mechanical display or device including such or opto-electronic display","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910820,"Watch movements: complete and assembled, with automatic winding","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
910890,"Watch movements: complete and assembled, not automatic winding or electrically operated","Other Small Household (f.i. small ventilators, irons, clocks, adapters)"
